phi,theta,psi
0.0786466410021667,-0.118393201960785,0.0130664888753216
0.0780502976253128,-0.118980614202228,0.0139840838318368
0.0774370648583382,-0.119580967957907,0.0149008555466821
0.0768154116367885,-0.120187346427005,0.0158091338470614
0.0761938068962083,-0.120792832808707,0.0167012485601801
0.0755807195721425,-0.121390510302195,0.017569529513243
0.0749846186001364,-0.121973462106654,0.0184063065334541
0.0744139729157352,-0.122534771421265,0.0192039094480185
0.0738772514544834,-0.123067521445213,0.0199546680841414
0.0733829231519265,-0.123564795377681,0.0206509122690266
0.0729394569436093,-0.124019676417853,0.0212849718298795
0.072555321765077,-0.124425247764911,0.0218491765939046
0.0722375694441728,-0.124777078382798,0.0223358999036038
0.0719846216816593,-0.125080741467873,0.0227433267702615
0.0717916514858741,-0.125344326661916,0.0230812357963994
0.0716538259648485,-0.125575923606728,0.0233607814060852
0.0715663122266137,-0.125783621944113,0.0235931180233848
0.0715242773792022,-0.125975511315871,0.023789400072366
0.0715228885306447,-0.126159681363805,0.0239607819770948
0.0715573127889733,-0.126344221729716,0.0241184181616387
0.0716227172622195,-0.126537222055408,0.0242734630500643
0.0717142690584143,-0.12674677198268,0.0244370710664386
0.0718271352855899,-0.126980961153336,0.0246203966348282
0.0719564830517783,-0.127247879209178,0.0248345941793
0.0720974794650098,-0.127555615792007,0.0250908181239211
0.0722452916333172,-0.127912260543625,0.0254002228927581
0.0723950866647309,-0.128325903105835,0.0257739629098777
0.0725420374578167,-0.128804510560599,0.0262231925993472
0.0726820902635024,-0.129350561274462,0.0267582073153747
0.0728127340791378,-0.129958953802265,0.0273773729244489
0.0729316409811296,-0.130624032211496,0.0280703230584229
0.0730364830458845,-0.131340140569648,0.0288264913056699
0.0731249323498091,-0.132101622944213,0.0296353112545602
0.0731946609693108,-0.132902823402682,0.0304862164934667
0.073243340980796,-0.133738086012547,0.0313686406107598
0.0732686444606712,-0.134601754841299,0.0322720171948117
0.0732682434853436,-0.135488173956431,0.0331857798339945
0.0732398101312197,-0.136391687425433,0.0340993621166787
0.0731810164747064,-0.137306639315798,0.0350021976312369
0.0730895345922111,-0.138227373695017,0.03588371996604
0.0729630365601399,-0.139148234630582,0.0367333627094601
0.0727991944548994,-0.140063566189984,0.0375405594498686
0.0725956803528969,-0.140967712440715,0.0382947437756371
0.0723508178265027,-0.141855520800201,0.0389853492751373
0.0720719774574989,-0.142726138129071,0.0396054358369109
0.0717731521245173,-0.143580890939304,0.0401626577915477
0.0714684864138981,-0.144421122763209,0.0406683405275796
0.0711721249119826,-0.145248177133096,0.0411338094335711
0.0708982122051121,-0.146063397581274,0.0415703898980857
0.0706608928796286,-0.146868127640053,0.0419894073096876
0.0704743115218727,-0.147663710841742,0.0424021870569404
0.0703526127181855,-0.148451490718652,0.0428200545284081
0.0703099410549086,-0.149232810803091,0.0432543351126546
0.0703604411183831,-0.15000901462737,0.0437163541982437
0.0705182574949501,-0.150781445723798,0.0442174371737392
0.0707975347709513,-0.151551447624685,0.0447689094277051
0.071212417532728,-0.15232036386234,0.0453820963487048
0.0717770503666209,-0.153089537969073,0.0460683233253034
0.0725055778589712,-0.15386031037263,0.0468389157460634
0.0734030001716046,-0.154632170491453,0.047704964726131
0.0744375147287368,-0.155399632260381,0.0486670696883507
0.0755680616645971,-0.156156382204725,0.0497113412278303
0.0767535811133353,-0.156896106849793,0.0508228300358256
0.0779530132091011,-0.157612492720893,0.0519865868035927
0.0791252980860446,-0.158299226343336,0.053187662222387
0.080229375878317,-0.158949994242428,0.0544111069834643
0.0812241867200667,-0.159558482943481,0.0556419717780801
0.0820686707454452,-0.160118378971801,0.056865307297491
0.0827217680886019,-0.160623368852699,0.0580661642329516
0.0831424188836871,-0.161067139111484,0.0592295932757181
0.0832895632648505,-0.161443376273464,0.0603406451170465
0.0831221413662426,-0.161745766863947,0.0613843704481922
0.0825990933220135,-0.161967997408244,0.062345819960411
0.0816793592663134,-0.162103754431662,0.0632100443449586
0.0803227016453478,-0.162147257176122,0.0639620942930905
0.0785257092987175,-0.162104242797697,0.0645892098592547
0.0763358276156367,-0.161991572476246,0.0650973318904451
0.0738042223037492,-0.161826561300263,0.065501881811894
0.0709820590707,-0.161626524358242,0.0658183550802101
0.067920503624133,-0.161408776738676,0.0660622471520023
0.0646707216716929,-0.161190633530061,0.0662490534838789
0.0612838789210239,-0.160989409820888,0.0663942695324489
0.0578111410797701,-0.160822420699653,0.0665133907543201
0.0543036738555762,-0.160706981254848,0.0666219126061018
0.050812642956086,-0.160660406574968,0.0667353305444014
0.0473892140889443,-0.160700011748507,0.0668691400258288
0.044084552961795,-0.160843111863958,0.0670388365069918
0.0409498252822826,-0.161107022009815,0.0672599154444993
0.0380361967580516,-0.161509057274573,0.067547872294959
0.035394833096746,-0.162066532746723,0.06791820251498
0.0330718896690769,-0.162791947338886,0.0683863895793644
0.0310707252590896,-0.163671120597874,0.068960773145774
0.029373002437298,-0.164680685811685,0.0696304904048992
0.0279602143541164,-0.1657972677688,0.0703814852288536
0.0268138541599578,-0.166997491257701,0.071199701489753
0.0259154150052348,-0.16825798106687,0.0720710830597116
0.0252463900403617,-0.169555361984788,0.0729815738108452
0.0247882724157511,-0.170866258799936,0.0739171176152675
0.0245225552818167,-0.172167296300796,0.0748636583450943
0.0244307317889716,-0.173435099275849,0.07580713987244
0.0244942950876292,-0.174646292513578,0.0767335060694194
0.024694738328203,-0.175777500802463,0.0776287008081471
0.0250135546611054,-0.176805348930986,0.078478667960739
0.0254322372367506,-0.177706461687629,0.079269351399309
0.0259322792055519,-0.178457463860873,0.0799866949959716
0.026495177120553,-0.179035135524828,0.0806166426228427
0.0271044562581126,-0.179431651444972,0.0811457785346235
0.0277490950706309,-0.179667413719632,0.0815745327560073
0.028418978859005,-0.179765845882701,0.0819167075831482
0.029103992924133,-0.17975037146807,0.0821866509591353
0.0297940225669129,-0.179644414009634,0.0823987108270554
0.0304789530882426,-0.179471397041284,0.0825672351299982
0.0311486697890191,-0.179254744096913,0.0827065718110516
0.0317930579701411,-0.179017878710413,0.0828310688133034
0.0324020029325063,-0.178784224415678,0.082955074079843
0.0329653899770115,-0.1785772047466,0.0830929355537577
0.0334731044045555,-0.178420243237071,0.083259001178136
0.0339150315160361,-0.178336763420984,0.083467618896067
0.0342810566123508,-0.178350188832233,0.0837331366506382
0.0345610649943973,-0.178483943004708,0.084069902384938
0.0347449419630741,-0.178761449472304,0.0844922640420553
0.0348230894121975,-0.179204257152835,0.0850145695650781
0.034797078537963,-0.179810739021272,0.0856474618807066
0.0346792678704206,-0.18056363152947,0.0863810598546273
0.0344824561098398,-0.181445377977062,0.0871984154927736
0.0342194419564885,-0.182438421663685,0.0880825742625222
0.0339030241106366,-0.183525205888974,0.0890165816312474
0.0335460012725526,-0.184688173952564,0.0899834830663255
0.0331611721425054,-0.185909769154091,0.0909663240351322
0.0327613354207639,-0.187172434793192,0.0919481500050423
0.0323592898075971,-0.1884586141695,0.0929120064434323
0.0319678340032741,-0.189750750582651,0.0938409388176777
0.0315997667080632,-0.191031287332282,0.0947179925951536
0.0312678866222342,-0.192282667718027,0.0955262132432353
0.0309849924460555,-0.193487335039522,0.0962486462292997
0.030763882879796,-0.194627732596403,0.0968683370207211
0.0306173566237253,-0.195686303786179,0.0973683310848759
0.0305557383316064,-0.196649989285146,0.0977317981486132
0.030575647594635,-0.197522235149685,0.0979542267623132
0.0306689850668025,-0.198310272979594,0.0980536929725089
0.0308276470359408,-0.199021334374675,0.098050690576805
0.0310435297898806,-0.199662650934726,0.0979657133728065
0.0313085296164528,-0.200241454259547,0.0978192551581167
0.0316145428034893,-0.200764975948939,0.0976318097303419
0.031953465638821,-0.2012404476027,0.0974238708870858
0.0323171944102787,-0.20167510082063,0.0972159324259527
0.0326976254056948,-0.20207616720253,0.0970284881445476
0.033086654912899,-0.202450878348199,0.0968820318404753
0.0334761792197229,-0.202806465857436,0.0967970573113401
0.0338580946139981,-0.203150161330042,0.0967940583547464
0.0342242973835556,-0.203489196365817,0.0968935287682995
0.0345666838162268,-0.203830802564558,0.0971159623496034
0.0348771765261964,-0.204182150474096,0.0974818528962624
0.0351503080671072,-0.204548140000649,0.0980098942778056
0.0353853965143138,-0.204930779511723,0.0986965277912273
0.0355822721823404,-0.205331889864407,0.0995231811969775
0.0357407653857107,-0.205753291915788,0.100471000782989
0.0358607064389473,-0.206196806522952,0.101521132837195
0.0359419256565747,-0.206664254542989,0.102654723647526
0.0359842533531161,-0.207157456832985,0.103852919501917
0.0359875198430939,-0.207678234250027,0.1050968666883
0.035951555441033,-0.208228407651204,0.106367711494607
0.0358761904614564,-0.208809797893601,0.107646600208771
0.0357612552188871,-0.209424225834308,0.108914679118724
0.0356065800278493,-0.210073512330412,0.1101530945124
0.0354119952028662,-0.210759478238999,0.11134299267773
0.0351773310584618,-0.211483944417157,0.112465519902648
0.0349024179091584,-0.212248731721974,0.113501822475085
0.0345871938826912,-0.213054871451406,0.114433046791982
0.0342329300052144,-0.213897298075701,0.115245348066894
0.0338417965930262,-0.214768107663239,0.115943264279035
0.0334159808222405,-0.215659380463834,0.116535549533343
0.0329576698689715,-0.216563196727295,0.117030957934757
0.0324690509093322,-0.217471636703435,0.117438243588214
0.0319523111194373,-0.218376780642065,0.117766160598654
0.0314096376754007,-0.219270708792997,0.118023463071015
0.0308432177533358,-0.220145501406042,0.118218905110236
0.0302552385293569,-0.220993238731011,0.118361240821254
0.0296478871795778,-0.221806001017716,0.118459224309008
0.029023350880113,-0.222575868515969,0.118521609678437
0.0283838168070749,-0.22329492147558,0.118557151034479
0.0277314721365784,-0.223955240146361,0.118574602482072
0.0270685040447383,-0.224548904778124,0.118582718126155
0.0263970997172387,-0.225068009154228,0.118590252071666
0.0257198861854393,-0.225509337475105,0.118605900528282
0.0250411047501971,-0.22588121788573,0.118636206468231
0.0243653669484558,-0.226193722695887,0.118684970832849
0.0236972843171579,-0.226456924215361,0.118755816748335
0.0230414683932469,-0.226680894753936,0.118852367340883
0.0224025307136644,-0.226875706621395,0.118978245736692
0.0217850828153541,-0.227051432127522,0.119137075061956
0.0211937362352583,-0.227218143582101,0.119332478442874
0.0206331025103197,-0.227385913294916,0.119568079005641
0.0201077931774813,-0.227564813575751,0.119847499876454
0.0196224197736858,-0.227764916734391,0.120174364181509
0.0191815938358761,-0.227996295080618,0.120552295047003
0.018789926900995,-0.228269020924218,0.120984915599132
0.018452030505985,-0.228593166574973,0.121475848964093
0.018172516187789,-0.228978804342669,0.122028718268082
0.0179558594689215,-0.22943557535963,0.122647146637297
0.017801477230641,-0.229964990808995,0.123333648383958
0.0177023444494433,-0.230561315951052,0.124082175766474
0.0176510183573639,-0.231218562408698,0.124882694945786
0.0176400561864407,-0.23193074180483,0.125725149868089
0.0176620151687108,-0.232691865762344,0.126599484479583
0.0177094525362098,-0.233495945904138,0.127495642726463
0.0177749255209756,-0.234336993853106,0.128403568554928
0.0178509913550449,-0.235209021232147,0.129313205911175
0.0179302072704546,-0.236106039664156,0.130214498741401
0.0180051304992415,-0.23702206077203,0.131097390991804
0.0180683182734422,-0.237951096178665,0.131951826608581
0.0181123278250939,-0.238887157506958,0.132767749537929
0.0181297163862335,-0.239824256379806,0.133535103726047
0.0181130411888979,-0.240756404420105,0.13424383311913
0.0180548594651238,-0.241677613250752,0.134883881663378
0.0179487673308527,-0.242582769667718,0.135445208556527
0.0177963829689318,-0.243471175021652,0.135923058830288
0.0176030592666736,-0.244343519446044,0.136325686887033
0.0173741699251049,-0.245200493583603,0.136663312703931
0.0171150886452525,-0.246042788077035,0.136946156258152
0.0168311891281434,-0.246871093569051,0.137184437526867
0.016527845074805,-0.247686100702356,0.137388376487245
0.0162104301862631,-0.24848850011966,0.137568193116457
0.0158843181635453,-0.24927898246367,0.137734107391672
0.0155548827076788,-0.250058238377095,0.137896339290062
0.0152274975196895,-0.250826958502643,0.138065108788795
0.014907536300605,-0.251585833483021,0.138250635865043
0.0146003727514523,-0.252335553960939,0.138463140495974
0.0143113805732578,-0.253076810579103,0.13871284265876
0.0140459334670486,-0.253810293980222,0.13900996233057
0.0138094004437768,-0.254536676206723,0.139364719488575
0.0136055250417872,-0.255255210859697,0.139786763401503
0.0134340502243591,-0.255962758790526,0.140274982500378
0.0132941145112695,-0.256655950527522,0.140818674479814
0.0131848564222954,-0.257331416598993,0.141406801318815
0.0131054144772149,-0.257985787533252,0.142028324996386
0.0130549271958049,-0.258615693858607,0.142672207491533
0.0130325330978429,-0.25921776610337,0.143327410783259
0.0130373707031066,-0.259788634795849,0.143982896850572
0.0130685785313729,-0.260324930464356,0.144627627672474
0.0131252951024199,-0.260823283637201,0.145250565227972
0.0132066589360247,-0.261280324842693,0.145840671496069
0.0133118085519641,-0.261692684609144,0.146386908455773
0.0134398824700168,-0.262056993464863,0.146878238086085
0.0135900192099587,-0.26236988193816,0.147303622366014
0.0137613572915685,-0.262627980557346,0.147652023274563
0.0139528295460567,-0.262828768940916,0.147912402790736
0.0141594904998459,-0.262979113139495,0.148077022871169
0.0143729380898283,-0.263091712688108,0.148154791244728
0.0145846492579071,-0.263179354830809,0.148159852264252
0.0147861009459849,-0.263254826811646,0.148106352202669
0.0149687700959633,-0.263330915874672,0.148008437332905
0.0151241336497454,-0.263420409263937,0.147880253927889
0.0152436685492339,-0.263536094223493,0.147735948260545
0.0153188517363305,-0.26369075799739,0.147589666603804
0.0153411601529385,-0.263897187829679,0.14745555523059
0.0153020707409608,-0.264168170964413,0.147347760413832
0.0151930604422983,-0.264516494645641,0.147280428426456
0.0150056061988546,-0.264954946117415,0.14726770554139
0.0147311849525325,-0.265496312623786,0.147323738031561
0.0143612736452334,-0.266153381408805,0.147462672169895
0.0138873492188605,-0.266938938517234,0.147698654229321
0.0133039929136458,-0.267858998729275,0.148045708086491
0.012621444695041,-0.268896903769099,0.148508523784591
0.0118548706355441,-0.270031255244035,0.149076046248012
0.0110194386138842,-0.271240654761413,0.149735704795846
0.0101303165087925,-0.272503703928561,0.150474928747184
0.00920267219899751,-0.273799004352809,0.151281147421117
0.0082516735632292,-0.275105157641487,0.152141790136736
0.00729248848021769,-0.276400765401922,0.153044286213133
0.0063402848286922,-0.277664429241446,0.153976064969399
0.00541023048738309,-0.278874750767387,0.154924555724623
0.00451749333502027,-0.280010331587075,0.155877187797899
0.00367724125033253,-0.281049773307838,0.156821390508317
0.00290464211205022,-0.281971677537005,0.157744593174968
0.00221486379890301,-0.282754645881908,0.158634225116943
0.0016230741896206,-0.283377279949873,0.159477715653333
0.00114431405847437,-0.283818855625064,0.160262494103231
